movieId,movie_idx
81804,7981
82053,7982
82093,7983
82244,7984
82274,7985
82366,7986
82447,7987
82527,7988
82529,7989
82581,7990
82631,7991
82765,7992
83163,7993
83923,7994
84100,7995
84613,7996
84738,7997
84834,7998
84952,7999
85129,8000
85392,8001
85874,8002
86355,8003
86412,8004
86815,8005
86841,8006
87081,8007
87166,8008
87197,8009
87205,8010
87316,8011
87785,8012
88194,8013
88235,8014
88495,8015
88593,8016
88837,8017
88879,8018
88950,8019
89028,8020
89060,8021
89087,8022
89170,8023
89302,8024
89377,8025
89720,8026
90310,8027
90434,8028
90469,8029
90471,8030
90476,8031
90578,8032
90662,8033
90738,8034
90888,8035
91014,8036
91096,8037
91273,8038
91323,8039
91474,8040
91483,8041
91509,8042
91626,8043
91660,8044
91681,8045
91694,8046
91842,8047
91866,8048
91957,8049
91972,8050
92048,8051
92096,8052
92198,8053
92309,8054
92461,8055
92665,8056
92681,8057
92696,8058
92804,8059
92829,8060
93024,8061
93242,8062
93443,8063
93552,8064
93563,8065
93572,8066
93766,8067
93954,8068
94444,8069
94503,8070
94813,8071
94867,8072
94896,8073
94953,8074
94967,8075
95237,8076
95298,8077
95443,8078
95567,8079
95583,8080
95761,8081
96114,8082
96121,8083
96197,8084
96302,8085
96415,8086
96448,8087
96490,8088
96634,8089
96693,8090
96853,8091
96857,8092
96917,8093
96964,8094
97232,8095
97328,8096
97643,8097
97694,8098
97697,8099
97709,8100
97785,8101
97832,8102
98013,8103
98054,8104
98087,8105
98239,8106
98279,8107
98296,8108
99106,8109
99178,8110
99415,8111
99530,8112
99574,8113
99741,8114
99964,8115
99996,8116
100062,8117
100108,8118
100194,8119
100244,8120
100322,8121
100326,8122
100359,8123
100469,8124
100737,8125
100810,8126
100882,8127
101076,8128
101097,8129
101137,8130
101168,8131
101283,8132
101360,8133
101612,8134
101741,8135
101761,8136
101997,8137
102066,8138
102072,8139
102088,8140
102160,8141
102263,8142
102286,8143
102682,8144
103048,8145
103055,8146
103366,8147
103506,8148
103547,8149
103819,8150
103849,8151
104074,8152
104078,8153
104298,8154
104390,8155
104408,8156
104431,8157
104441,8158
104736,8159
104863,8160
104881,8161
104906,8162
104925,8163
104947,8164
105133,8165
105302,8166
105855,8167
106138,8168
106330,8169
106501,8170
106540,8171
106542,8172
106785,8173
106881,8174
107361,8175
107436,8176
107557,8177
107630,8178
107702,8179
107756,8180
107769,8181
108243,8182
108318,8183
108506,8184
108599,8185
108949,8186
109074,8187
109157,8188
109183,8189
109187,8190
109191,8191
109243,8192
109265,8193
109295,8194
109317,8195
109376,8196
109489,8197
109569,8198
109576,8199
109607,8200
109895,8201
109968,8202
110070,8203
110322,8204
110426,8205
110453,8206
110457,8207
110611,8208
110750,8209
110826,8210
110975,8211
111259,8212
111320,8213
111373,8214
111375,8215
111447,8216
111551,8217
111630,8218
111661,8219
111663,8220
111815,8221
111856,8222
111924,8223
112277,8224
112293,8225
112497,8226
112625,8227
112655,8228
112727,8229
112767,8230
112804,8231
112811,8232
112895,8233
112897,8234
112938,8235
112946,8236
112988,8237
113035,8238
113186,8239
113188,8240
113252,8241
113348,8242
113453,8243
113640,8244
113696,8245
113769,8246
113771,8247
114044,8248
114074,8249
114246,8250
114329,8251
114439,8252
114453,8253
114601,8254
114659,8255
114670,8256
114680,8257
114704,8258
114818,8259
114856,8260
114928,8261
115216,8262
115291,8263
115471,8264
115534,8265
115777,8266
115871,8267
115887,8268
115907,8269
115967,8270
116034,8271
116317,8272
116503,8273
116608,8274
116831,8275
116859,8276
116947,8277
116985,8278
117065,8279
117133,8280
117142,8281
117308,8282
117354,8283
117549,8284
117893,8285
118082,8286
118103,8287
118117,8288
118264,8289
118272,8290
118706,8291
118922,8292
118924,8293
118970,8294
118972,8295
119169,8296
119216,8297
119629,8298
119689,8299
119964,8300
120392,8301
120637,8302
120783,8303
120825,8304
120919,8305
121143,8306
121167,8307
121202,8308
121235,8309
121243,8310
121253,8311
121269,8312
121284,8313
121314,8314
121330,8315
121483,8316
121787,8317
121790,8318
122031,8319
122041,8320
122048,8321
122082,8322
122940,8323
123200,8324
123288,8325
123571,8326
124300,8327
124859,8328
125545,8329
126393,8330
126550,8331
127088,8332
127090,8333
127096,8334
127136,8335
127138,8336
127208,8337
127216,8338
127218,8339
127302,8340
127321,8341
127974,8342
128099,8343
128488,8344
128520,8345
128898,8346
128975,8347
129233,8348
129372,8349
129397,8350
129428,8351
129707,8352
129781,8353
129845,8354
129937,8355
130044,8356
130052,8357
130083,8358
130087,8359
130442,8360
130448,8361
130458,8362
130496,8363
130526,8364
130642,8365
130684,8366
131170,8367
131258,8368
131270,8369
131433,8370
131437,8371
131439,8372
131444,8373
131446,8374
131448,8375
131451,8376
131453,8377
131457,8378
131464,8379
131470,8380
131472,8381
131474,8382
131476,8383
131478,8384
131480,8385
131486,8386
131796,8387
131820,8388
132056,8389
132106,8390
132128,8391
132130,8392
132136,8393
132157,8394
132652,8395
132979,8396
132991,8397
133347,8398
133377,8399
133545,8400
133689,8401
133703,8402
133731,8403
133753,8404
133782,8405
133867,8406
134013,8407
134204,8408
134246,8409
134851,8410
134945,8411
135137,8412
135597,8413
135599,8414
135889,8415
135989,8416
135991,8417
136636,8418
136652,8419
136656,8420
136688,8421
136698,8422
136724,8423
136784,8424
136798,8425
136834,8426
136920,8427
136938,8428
137345,8429
137563,8430
137616,8431
137910,8432
138056,8433
138202,8434
138204,8435
138610,8436
139317,8437
139495,8438
139517,8439
139519,8440
139723,8441
139747,8442
139805,8443
140131,8444
140186,8445
140301,8446
140725,8447
140737,8448
141072,8449
141139,8450
141418,8451
141487,8452
141520,8453
141670,8454
141718,8455
141761,8456
141799,8457
141912,8458
141960,8459
141964,8460
142086,8461
142228,8462
142578,8463
142598,8464
142604,8465
142606,8466
142608,8467
142869,8468
142871,8469
143472,8470
143553,8471
143886,8472
144194,8473
144212,8474
144256,8475
144258,8476
144260,8477
144262,8478
144264,8479
144266,8480
144268,8481
144270,8482
144272,8483
144274,8484
144276,8485
144280,8486
144282,8487
144284,8488
144286,8489
144288,8490
144290,8491
144292,8492
144294,8493
144296,8494
144298,8495
144302,8496
144304,8497
144308,8498
144310,8499
144312,8500
144322,8501
144324,8502
144328,8503
144330,8504
144332,8505
144334,8506
144340,8507
144344,8508
144348,8509
144350,8510
144352,8511
144354,8512
144356,8513
144358,8514
144360,8515
144362,8516
144364,8517
144366,8518
144368,8519
144370,8520
144374,8521
144376,8522
144378,8523
144380,8524
144382,8525
144398,8526
144400,8527
144402,8528
144404,8529
144406,8530
144408,8531
144410,8532
144412,8533
144414,8534
144416,8535
144418,8536
144420,8537
144422,8538
144424,8539
144426,8540
144428,8541
144430,8542
144432,8543
144434,8544
144436,8545
144438,8546
144440,8547
144442,8548
144444,8549
144464,8550
144470,8551
144472,8552
144488,8553
144490,8554
144492,8555
144494,8556
144496,8557
144498,8558
144500,8559
144502,8560
144504,8561
144506,8562
144508,8563
144510,8564
144512,8565
144514,8566
144516,8567
144518,8568
144520,8569
144522,8570
144524,8571
144526,8572
144530,8573
144532,8574
144534,8575
144536,8576
144538,8577
144540,8578
144542,8579
144544,8580
144546,8581
144548,8582
144550,8583
144554,8584
144556,8585
144558,8586
144560,8587
144562,8588
144564,8589
144568,8590
144570,8591
144572,8592
144574,8593
144576,8594
144578,8595
144580,8596
144582,8597
144586,8598
144588,8599
144590,8600
144594,8601
144598,8602
144602,8603
144604,8604
144606,8605
144608,8606
144610,8607
144612,8608
4444,8609
4767,8610
6122,8611
6650,8612
7792,8613
8044,8614
8167,8615
8754,8616
26085,8617
26152,8618
26386,8619
40973,8620
4947,8621
41411,8622
50440,8623
54910,8624
42418,8625
1121,8626
1454,8627
2597,8628
2615,8629
3773,8630
65465,8631
2043,8632
2148,8633
8651,8634
4347,8635
5425,8636
5682,8637
5949,8638
7202,8639
8485,8640
8537,8641
27563,8642
31903,8643
57910,8644
4129,8645
638,8646
1053,8647
2659,8648
2851,8649
3769,8650
3805,8651
3834,8652
3937,8653
4106,8654
4541,8655
4617,8656
5190,8657
5250,8658
6179,8659
6850,8660
7802,8661
8334,8662
26704,8663
4863,8664
7227,8665
8833,8666
45880,8667
97908,8668
97957,8669
867,8670
7781,8671
31700,8672
33524,8673
79287,8674
2276,8675
3128,8676
3457,8677
4256,8678
5222,8679
5638,8680
5941,8681
6466,8682
6587,8683
4092,8684
4603,8685
38,8686
472,8687
1919,8688
2286,8689
2458,8690
2473,8691
3014,8692
3042,8693
3043,8694
3619,8695
3690,8696
3846,8697
126,8698
577,8699
1312,8700
1525,8701
1612,8702
1870,8703
2275,8704
2709,8705
2876,8706
2880,8707
3118,8708
3183,8709
3329,8710
4915,8711
5003,8712
5038,8713
5069,8714
807,8715
4316,8716
5124,8717
26547,8718
31422,8719
70282,8720
90343,8721
90403,8722
92938,8723
94015,8724
100487,8725
103541,8726
104076,8727
106062,8728
108689,8729
114762,8730
115381,8731
118496,8732
122292,8733
122888,8734
127140,8735
127198,8736
130450,8737
134170,8738
135135,8739
136307,8740
136443,8741
136556,8742
140747,8743
142536,8744
148652,8745
151315,8746
151739,8747
152063,8748
152091,8749
153959,8750
155812,8751
155820,8752
156609,8753
157270,8754
157312,8755
157847,8756
159725,8757
160563,8758
162322,8759
162396,8760
162540,8761
162604,8762
164200,8763
164226,8764
164821,8765
165347,8766
165947,8767
167036,8768
167738,8769
167838,8770
168554,8771
170399,8772
174371,8773
175661,8774
176933,8775
182477,8776
182819,8777
184069,8778
184999,8779
185025,8780
186331,8781
188749,8782
193942,8783
195165,8784
195823,8785
197529,8786
205054,8787
565,8788
5613,8789
27186,8790
49060,8791
65796,8792
70535,8793
71707,8794
77709,8795
91622,8796
106762,8797
107953,8798
130506,8799
130508,8800
130510,8801
132362,8802
3077,8803
4634,8804
6995,8805
7925,8806
26602,8807
26712,8808
32387,8809
50658,8810
58084,8811
82242,8812
2638,8813
3445,8814
175981,8815
2744,8816
55946,8817
94810,8818
128542,8819
135627,8820
146926,8821
53,8822
666,8823
755,8824
146,8825
301,8826
956,8827
960,8828
961,8829
973,8830
976,8831
1026,8832
1486,8833
1750,8834
1767,8835
1863,8836
2032,8837
2035,8838
2055,8839
2057,8840
2062,8841
2079,8842
2237,8843
2377,8844
2609,8845
2637,8846
2647,8847
2651,8848
2652,8849
2656,8850
2663,8851
2665,8852
2666,8853
2711,8854
2782,8855
2886,8856
2893,8857
3011,8858
3015,8859
3069,8860
3073,8861
3086,8862
3132,8863
3139,8864
3172,8865
3188,8866
3284,8867
3403,8868
3433,8869
3434,8870
3492,8871
3602,8872
3610,8873
3771,8874
3807,8875
3820,8876
3833,8877
3923,8878
3931,8879
3933,8880
3951,8881
3974,8882
4028,8883
4186,8884
4189,8885
4192,8886
4263,8887
4272,8888
4284,8889
4315,8890
4331,8891
4400,8892
4401,8893
4403,8894
4412,8895
4429,8896
4431,8897
4477,8898
4486,8899
4495,8900
4557,8901
4565,8902
4618,8903
4625,8904
4676,8905
4688,8906
4696,8907
4738,8908
4771,8909
4786,8910
4790,8911
4797,8912
4801,8913
4804,8914
4854,8915
4909,8916
4965,8917
4972,8918
4987,8919
4998,8920
5028,8921
5076,8922
5097,8923
5101,8924
5113,8925
5122,8926
5141,8927
5167,8928
5223,8929
5227,8930
5231,8931
5232,8932
5234,8933
5241,8934
5247,8935
5268,8936
5290,8937
5335,8938
5352,8939
5353,8940
5358,8941
5383,8942
5406,8943
5493,8944
5494,8945
5519,8946
5538,8947
5550,8948
5552,8949
5554,8950
5589,8951
5603,8952
5639,8953
5644,8954
5649,8955
5745,8956
5800,8957
5836,8958
5972,8959
5979,8960
5981,8961
6029,8962
6034,8963
6039,8964
6045,8965
6100,8966
6124,8967
6152,8968
6225,8969
6230,8970
6231,8971
6236,8972
6315,8973
6316,8974
6432,8975
6451,8976
6452,8977
6457,8978
6459,8979
6522,8980
6559,8981
6562,8982
6584,8983
6590,8984
6657,8985
6730,8986
6735,8987
6749,8988
6798,8989
6813,8990
6825,8991
6826,8992
6864,8993
6875,8994
6911,8995
6923,8996
7082,8997
7093,8998
7178,8999
7198,9000
7207,9001
7211,9002
7212,9003
7216,9004
7231,9005
7239,9006
7250,9007
7252,9008
7259,9009
7287,9010
7311,9011
7356,9012
7389,9013
7391,9014
7394,9015
7405,9016
7406,9017
7408,9018
7416,9019
7440,9020
7619,9021
7638,9022
7675,9023
7698,9024
7743,9025
7817,9026
7887,9027
7916,9028
8263,9029
8381,9030
8384,9031
8404,9032
8453,9033
8460,9034
8487,9035
8502,9036
8503,9037
8522,9038
8595,9039
8611,9040
8616,9041
8647,9042
8654,9043
8661,9044
8675,9045
8725,9046
8726,9047
8761,9048
8773,9049
8819,9050
8820,9051
8821,9052
8822,9053
8850,9054
8881,9055
8884,9056
8894,9057
8915,9058
8916,9059
8923,9060
8929,9061
8944,9062
8988,9063
8989,9064
8991,9065
8992,9066
8995,9067
8997,9068
8998,9069
8999,9070
9001,9071
25827,9072
25870,9073
25893,9074
25937,9075
25996,9076
26101,9077
26398,9078
26465,9079
26492,9080
26555,9081
30898,9082
30994,9083
30996,9084
32116,9085
32139,9086
32261,9087
32469,9088
32605,9089
33312,9090
33358,9091
33826,9092
34359,9093
41769,9094
48301,9095
467,9096
58627,9097
60526,9098
71129,9099
73488,9100
94184,9101
100717,9102
104303,9103
105742,9104
110352,9105
120474,9106
122466,9107
122902,9108
124867,9109
129370,9110
129820,9111
138104,9112
141688,9113
143863,9114
151345,9115
156000,9116
157865,9117
161354,9118
1455,9119
2809,9120
4053,9121
4140,9122
4442,9123
4875,9124
5598,9125
6319,9126
6464,9127
6625,9128
7165,9129
2164,9130
525,9131
4277,9132
6996,9133
7179,9134
30850,9135
53189,9136
66808,9137
69818,9138
74706,9139
77191,9140
86000,9141
103306,9142
105755,9143
156773,9144
156781,9145
156783,9146
158974,9147
169982,9148
170405,9149
170477,9150
170629,9151
172731,9152
184925,9153
192123,9154
197175,9155
197707,9156
200540,9157
202934,9158
203208,9159
203222,9160
204352,9161
204704,9162
205072,9163
206272,9164
27779,9165
58303,9166
81132,9167
86884,9168
87004,9169
89846,9170
97395,9171
98116,9172
100843,9173
102753,9174
106236,9175
109723,9176
110773,9177
112653,9178
113207,9179
116989,9180
127114,9181
127144,9182
128606,9183
128620,9184
132146,9185
132590,9186
132888,9187
132997,9188
139098,9189
141668,9190
141926,9191
142492,9192
143249,9193
145146,9194
152057,9195
155370,9196
157853,9197
159771,9198
160416,9199
164367,9200
164606,9201
165337,9202
168174,9203
806,9204
4160,9205
486,9206
580,9207
939,9208
1332,9209
2056,9210
2368,9211
2650,9212
2847,9213
3390,9214
3393,9215
3520,9216
3648,9217
3670,9218
3922,9219
3966,9220
4068,9221
4131,9222
4402,9223
4413,9224
4426,9225
4490,9226
4511,9227
4521,9228
4599,9229
4610,9230
4652,9231
4680,9232
4714,9233
4817,9234
4921,9235
4943,9236
5017,9237
5126,9238
5262,9239
5263,9240
5394,9241
5733,9242
5964,9243
6064,9244
6120,9245
6175,9246
6201,9247
6208,9248
6232,9249
6273,9250
6347,9251
6574,9252
6629,9253
6638,9254
6729,9255
6746,9256
6924,9257
7026,9258
7054,9259
7240,9260
7528,9261
7648,9262
7728,9263
7845,9264
7891,9265
7994,9266
8771,9267
8851,9268
8890,9269
8903,9270
25807,9271
25822,9272
25900,9273
25929,9274
26148,9275
26256,9276
26365,9277
26750,9278
26791,9279
27871,9280
33480,9281
34488,9282
39931,9283
40425,9284
40467,9285
43608,9286
45756,9287
45891,9288
46765,9289
47736,9290
48555,9291
49571,9292
50160,9293
53066,9294
54248,9295
59838,9296
60803,9297
61401,9298
64519,9299
69421,9300
69677,9301
69964,9302
71014,9303
74613,9304
77217,9305
78905,9306
79525,9307
83082,9308
84714,9309
86866,9310
95843,9311
97242,9312
97384,9313
101747,9314
104135,9315
105181,9316
110134,9317
122343,9318
126110,9319
130988,9320
132650,9321
136441,9322
136477,9323
137397,9324
138754,9325
142058,9326
145028,9327
149888,9328
164047,9329
171461,9330
176883,9331
176887,9332
179173,9333
186005,9334
197771,9335
757,9336
6077,9337
7486,9338
26585,9339
26694,9340
31053,9341
53024,9342
2884,9343
602,9344
2768,9345
3829,9346
3855,9347
4024,9348
286,9349
1966,9350
2578,9351
2830,9352
3691,9353
3739,9354
3817,9355
3894,9356
488,9357
935,9358
1044,9359
254,9360
658,9361
7300,9362
68519,9363
2937,9364
4632,9365
4279,9366
6258,9367
6783,9368
6981,9369
7206,9370
7301,9371
7485,9372
8681,9373
8684,9374
26052,9375
26151,9376
26171,9377
26280,9378
26578,9379
32875,9380
44653,9381
44655,9382
44657,9383
73614,9384
86728,9385
89592,9386
970,9387
2047,9388
2180,9389
2184,9390
2185,9391
2362,9392
2554,9393
2634,9394
2658,9395
2781,9396
3340,9397
3345,9398
3379,9399
3488,9400
2350,9401
2988,9402
3029,9403
120,9404
212,9405
397,9406
1168,9407
1170,9408
1181,9409
1323,9410
1516,9411
1583,9412
1599,9413
1867,9414
1988,9415
1989,9416
1990,9417
2525,9418
2655,9419
2800,9420
2868,9421
2974,9422
2992,9423
3216,9424
6678,9425
7102,9426
7570,9427
144172,9428
171007,9429
171439,9430
171583,9431
173925,9432
176935,9433
4293,9434
5582,9435
26158,9436
32497,9437
59753,9438
106011,9439
116724,9440
165441,9441
186003,9442
50703,9443
106082,9444
135182,9445
163807,9446
2196,9447
2582,9448
3596,9449
3790,9450
3320,9451
4449,9452
115881,9453
45175,9454
53140,9455
117650,9456
129032,9457
140160,9458
2913,9459
42197,9460
52806,9461
58490,9462
61075,9463
32582,9464
5111,9465
1349,9466
3304,9467
2562,9468
4298,9469
5484,9470
6752,9471
77846,9472
203322,9473
2257,9474
3090,9475
3112,9476
3851,9477
4078,9478
4183,9479
4216,9480
25923,9481
33288,9482
97393,9483
99468,9484
409,9485
1519,9486
3065,9487
3322,9488
32825,9489
43853,9490
44815,9491
66320,9492
69524,9493
4595,9494
5933,9495
34552,9496
42958,9497
48536,9498
50651,9499
58839,9500
70643,9501
79800,9502
96075,9503
672,9504
65435,9505
447,9506
1670,9507
251,9508
141846,9509
192383,9510
5305,9511
287,9512
5828,9513
6300,9514
6342,9515
6583,9516
6692,9517
6989,9518
7349,9519
8092,9520
8236,9521
8427,9522
8494,9523
8844,9524
25825,9525
134,9526
682,9527
1151,9528
1329,9529
1341,9530
1757,9531
2074,9532
2256,9533
2483,9534
2557,9535
2635,9536
2955,9537
3119,9538
3133,9539
3205,9540
3280,9541
3344,9542
3472,9543
3486,9544
3651,9545
3658,9546
3757,9547
3832,9548
3859,9549
3875,9550
4051,9551
4119,9552
4195,9553
4236,9554
4282,9555
4289,9556
4336,9557
4350,9558
4404,9559
4605,9560
4711,9561
4785,9562
4789,9563
4893,9564
4911,9565
4927,9566
4953,9567
4956,9568
4982,9569
4986,9570
5007,9571
5042,9572
5045,9573
5160,9574
5180,9575
5200,9576
5242,9577
5390,9578
5489,9579
5555,9580
5695,9581
5713,9582
5734,9583
5735,9584
5749,9585
5752,9586
5764,9587
5769,9588
5780,9589
5797,9590
5892,9591
5914,9592
5977,9593
5980,9594
5999,9595
6094,9596
6097,9597
6140,9598
6148,9599
6195,9600
6243,9601
6396,9602
6460,9603
6479,9604
6610,9605
6632,9606
6655,9607
6656,9608
6727,9609
6741,9610
6780,9611
6840,9612
6974,9613
7029,9614
7067,9615
7113,9616
7124,9617
7133,9618
7195,9619
7217,9620
7222,9621
7244,9622
7281,9623
7335,9624
7402,9625
7488,9626
7491,9627
7492,9628
7564,9629
7571,9630
7650,9631
7713,9632
7881,9633
7895,9634
7896,9635
7897,9636
7917,9637
7923,9638
7943,9639
7951,9640
7959,9641
7990,9642
7993,9643
8004,9644
8138,9645
8141,9646
8149,9647
8196,9648
8201,9649
8447,9650
8615,9651
8670,9652
8770,9653
8787,9654
8876,9655
8882,9656
8886,9657
8896,9658
8902,9659
8928,9660
9005,9661
25866,9662
25954,9663
26002,9664
26116,9665
26119,9666
26122,9667
26124,9668
26134,9669
26187,9670
26211,9671
26231,9672
26258,9673
26283,9674
26301,9675
26303,9676
26306,9677
26393,9678
26425,9679
26606,9680
26616,9681
27820,9682
30701,9683
30892,9684
31150,9685
31270,9686
32395,9687
32882,9688
34018,9689
37211,9690
39410,9691
41014,9692
45679,9693
47493,9694
48909,9695
136680,9696
211,9697
563,9698
8363,9699
2179,9700
61250,9701
95973,9702
139124,9703
60894,9704
48660,9705
96969,9706
1192,9707
1946,9708
2589,9709
6022,9710
6269,9711
61470,9712
65418,9713
2534,9714
4440,9715
4773,9716
8459,9717
66915,9718
72921,9719
6768,9720
59118,9721
92643,9722
97665,9723
5772,9724
6609,9725
8840,9726
26391,9727
27040,9728
27722,9729
27843,9730
32649,9731
33603,9732
33709,9733
33750,9734
42094,9735
42217,9736
46855,9737
48268,9738
56616,9739
56885,9740
57393,9741
58554,9742
59912,9743
65142,9744
66744,9745
68263,9746
69995,9747
72171,9748
73270,9749
76111,9750
77181,9751
77829,9752
81059,9753
81791,9754
87660,9755
91834,9756
92841,9757
93939,9758
94126,9759
96751,9760
99917,9761
100344,9762
101079,9763
101893,9764
103685,9765
105204,9766
115828,9767
115903,9768
127178,9769
127565,9770
128604,9771
